Feature,MeanAbsSHAP
Mordred_SdO,0.006755671264984368
Mordred_AATSC1d,0.0066148461726004675
Mordred_AMID_h,0.006455948828807211
Mordred_AXp-2d,0.006442715683952333
Mordred_GATS1i,0.006384425475042328
Mordred_VE2_Dzv,0.006302646976495141
Mordred_ATSC6s,0.006264977599082953
Mordred_TIC5,0.006240300451251326
Mordred_ATS5pe,0.006072153973982667
Mordred_MID_h,0.006020161855322083
Mordred_ATS5se,0.006003791462512484
Mordred_MATS2s,0.005966879837189198
Mordred_SpMax_A,0.005905432088744357
Mordred_nHBDon,0.005800272721213657
Mordred_BCUTare-1l,0.0057348046438333595
Mordred_IC5,0.005696341205820897
Mordred_BIC1,0.005666025798755452
Mordred_ATS1v,0.005649714733153122
Mordred_MATS3i,0.005597584778452035
Mordred_ZMIC0,0.005540285897666313
Mordred_VMcGowan,0.005516030915782237
Mordred_Sp,0.005433599977649111
Mordred_AXp-4d,0.005431188878423181
Mordred_BCUTZ-1h,0.005342463746950653
Mordred_ATS6i,0.005295670015503522
Mordred_Xpc-6dv,0.0052801636107825
Mordred_AATS4se,0.005243234097504457
Mordred_SMR,0.005224467497401188
Mordred_GATS5are,0.005168343164582032
Mordred_MATS1p,0.005151369699440793
Mordred_MPC8,0.005129074584501921
Mordred_SIC1,0.00507801178562691
Mordred_MPC9,0.005034863094501406
Mordred_ATS5i,0.004957456535919946
Mordred_ATS3p,0.004914447824528052
Mordred_VR2_Dzp,0.004852688370260062
Mordred_AATSC2s,0.004824013866341906
Mordred_VR2_Dzpe,0.004803573579670709
Mordred_nAHRing,0.004721057054886415
Mordred_ATS6m,0.004704231097711271
Mordred_AATSC1i,0.004680719947217972
Mordred_BIC0,0.004669522826080476
Mordred_GATS5pe,0.004587040652443954
Mordred_ATS8d,0.004495194476676262
Mordred_ATSC2s,0.004471746843173203
Mordred_IC0,0.004425423226101194
Mordred_GATS3i,0.004396970872223369
Mordred_MPC10,0.004358218466601274
Mordred_Xpc-5dv,0.004279138853103512
Mordred_AATSC1p,0.004218723406853539
Mordred_NdssC,0.004194969472011371
Mordred_TIC3,0.004176963076354498
Mordred_ATS6se,0.004171194784643908
Mordred_ATS6Z,0.004148549738599042
Mordred_nHBAcc,0.004144985465582707
Mordred_VE1_A,0.004134522191321436
Mordred_VE2_Dzm,0.0041224511975648335
Mordred_SIC0,0.004099902738705589
Mordred_ZMIC1,0.00408510336590097
Mordred_MATS3d,0.004081955899014329
Mordred_VR3_A,0.004054143849925138
Mordred_ATS1p,0.004044911926072287
Mordred_ATS3d,0.004028047301606098
Mordred_VE2_Dzse,0.004022252312701652
Mordred_JGI5,0.00398523929664815
Mordred_ATSC3i,0.003927383542347129
Mordred_nBondsD,0.0038978944747641584
Mordred_VR2_DzZ,0.003879739078268872
Mordred_Xch-7d,0.003846705473391964
Mordred_VR1_Dzm,0.003831175464122492
Mordred_AATSC3i,0.003767496410711522
Mordred_MATS3p,0.0037482451574002997
Mordred_MPC7,0.003714646967981999
Mordred_ATS2v,0.003701044420764226
Mordred_Xpc-4dv,0.0036958772792572356
Mordred_MPC6,0.003694065731710879
Mordred_ATS0d,0.0036540879586206138
Mordred_Sv,0.0036524792940542355
Mordred_MID_N,0.0036385549158420433
Mordred_ATSC1i,0.0036360694418640454
Mordred_TopoPSA,0.0036269734277217256
Mordred_apol,0.0035540136789169578
Mordred_TMPC10,0.0035150451185341595
Mordred_AMID_N,0.0035052211049135893
Mordred_ATS1se,0.003499660880334739
Mordred_ATS5are,0.003468686144854147
Mordred_SpMax_Dt,0.00345003142358203
Mordred_ATSC0v,0.003356952370252465
Mordred_SaasN,0.0033521566394641928
Mordred_VR3_Dzp,0.003345078192418335
Mordred_BCUTc-1l,0.003307280324486913
Mordred_Xch-5dv,0.0032724554388857724
Mordred_VR2_Dzse,0.003246561498401815
Mordred_PEOE_VSA11,0.003236252909472211
Mordred_BCUTdv-1l,0.0032247418713773485
Mordred_IC4,0.0032198031542575883
Mordred_Sare,0.0032052857434338583
Mordred_AATSC1se,0.003193923885024763
Mordred_AETA_beta_s,0.0031933732098274863
Mordred_VE3_A,0.0030929845049080104
Mordred_nFHRing,0.003092896457892984
Mordred_GATS2c,0.0030926418327434963
Mordred_MATS1pe,0.0030897468917889816
Mordred_AATSC0m,0.00304244724316
Mordred_VSA_EState3,0.003035172186668363
Mordred_SsOH,0.003034014401162763
Mordred_C1SP2,0.003017734900748988
Mordred_GATS5se,0.002997244727535484
Mordred_AATS7se,0.0029934336749579235
Mordred_nFRing,0.0029754501345142545
Mordred_MATS1i,0.0029378413394754097
Mordred_VR2_Dzm,0.0029099488113387044
Mordred_AATS4i,0.002902790148961795
Mordred_ATSC1se,0.002897770681831174
Mordred_BCUTi-1l,0.0028967975232827145
Mordred_AATS2i,0.002861478609182198
Mordred_AATSC0dv,0.002854690126002558
Mordred_VR1_Dzpe,0.0028519470504503163
Mordred_ETA_epsilon_4,0.0028324578960871568
Mordred_ATS0are,0.002824529909626555
Mordred_AATSC0Z,0.0028162765861636367
Mordred_AATSC3d,0.002812845217672241
Mordred_nBondsM,0.0027939029338483142
Mordred_MATS1d,0.002770615480764697
Mordred_ATS7Z,0.002735310671912403
Mordred_ATSC1are,0.0027256685182665127
Mordred_GATS3c,0.0027205491684097896
Mordred_AXp-3d,0.0027165557247112973
Mordred_SpMAD_DzZ,0.002710888009936658
Mordred_MINdssC,0.002703501655805102
Mordred_AATS1m,0.002700298863867706
Mordred_C3SP2,0.002678550177108264
Mordred_PEOE_VSA7,0.002661121346993404
Mordred_GATS4dv,0.0026261365520795603
Mordred_AATSC1are,0.002595400012889106
Mordred_ATSC1pe,0.002587178313342103
Mordred_VR2_D,0.0025506959123652666
Mordred_ATSC3p,0.00253029944761028
Mordred_AATSC5are,0.00250865528452365
Mordred_MDEC-22,0.0025004684303462127
Mordred_GATS4are,0.002477551302715364
Mordred_Xch-7dv,0.002459291266819065
Mordred_nAtom,0.002457786138947331
Mordred_GATS6c,0.0024344168688376125
Mordred_AATSC4se,0.002419716334842205
Mordred_MINssCH2,0.002412317066532762
Mordred_AATSC1pe,0.0023966772856903696
Mordred_Xp-6d,0.0023713228774042464
Mordred_GATS1pe,0.00235904518201629
Mordred_nN,0.002353350639780246
Mordred_AATS1Z,0.002348207543954098
Mordred_ATS0pe,0.002310251609582198
Mordred_ETA_dEpsilon_C,0.002308587207816101
Mordred_n9FRing,0.002306561137058464
Mordred_ATSC4se,0.0022759144509421065
Mordred_GATS1d,0.00224752016342574
Mordred_VR1_Dzv,0.002231129915682826
Mordred_JGI2,0.0022174362149340408
Mordred_BCUTm-1h,0.0022172995868428493
Mordred_AATSC4pe,0.002212298209361384
Mordred_AATS5se,0.002207836550616264
Mordred_Sse,0.0021996861182981948
Mordred_MATS1se,0.002168218508098436
Mordred_SpMAD_Dzv,0.002161854934435067
Mordred_ATS5Z,0.0021606617174060603
Mordred_ETA_epsilon_5,0.0021441598735832167
Mordred_GATS5c,0.002136408410936967
Mordred_LogEE_Dt,0.0021208613574673725
Mordred_Xch-5d,0.0021142472070731413
Mordred_AXp-1d,0.0021140468018534114
Mordred_MIC1,0.0021077982271863727
Mordred_VR1_D,0.002105419354631543
Mordred_AATSC1dv,0.0021019889121904178
Mordred_MAXdO,0.002092707572214339
Mordred_GATS4i,0.002066230499758879
Mordred_MIC0,0.002059056227534626
Mordred_SlogP_VSA1,0.0020584759449763495
Mordred_Xc-3dv,0.0020528339878267215
Mordred_VE2_Dzpe,0.002039662362291793
Mordred_AATSC3p,0.002025611068718191
Mordred_Xpc-6d,0.0019932469993065444
Mordred_BCUTv-1h,0.0019822091876516928
Mordred_MDEC-33,0.001979278320031291
Mordred_MPC5,0.001971608465211361
Mordred_AATS7are,0.0019516624775451125
Mordred_SpMAD_Dt,0.0019414327290085444
Mordred_GATS4c,0.001941349520413652
Mordred_AATSC5pe,0.0019390444849364105
Mordred_MATS4se,0.001936492625868574
Mordred_Si,0.0019244066586405898
Mordred_Diameter,0.0019220749296629512
Mordred_NaasC,0.0019212818216451737
Mordred_VR1_Dzp,0.0019094525175750868
Mordred_MIC5,0.0019050143917026712
Mordred_SIC2,0.0019031687512443194
Mordred_VR2_Dzare,0.0018989368430873275
Mordred_MATS1are,0.0018974591180613508
Mordred_ATSC1m,0.0018878682359523198
Mordred_MIC4,0.001886443547745729
Mordred_VE2_Dzp,0.0018822281290442205
Mordred_BCUTare-1h,0.0018703112586444823
Mordred_Xp-6dv,0.001854309727732452
Mordred_AATS2d,0.0018413983059988078
Mordred_nBondsKD,0.0018404368235203743
Mordred_SpMAD_Dzm,0.0018305504450850207
Mordred_nBonds,0.0018231173302466653
Mordred_RotRatio,0.001816075541696821
Mordred_GATS1Z,0.0018039308563575051
Mordred_SpMAD_Dzare,0.0018031872584370822
Mordred_SMR_VSA3,0.0018023968184094751
Mordred_Spe,0.0017986388848748598
Mordred_AATS1i,0.0017964975906684705
Mordred_GATS1dv,0.0017956299206741203
Mordred_AATS5dv,0.0017883435132795959
Mordred_AATS5i,0.0017865170612001043
Mordred_SpMAD_Dzp,0.0017684232107047617
Mordred_AATSC4are,0.0017631760672803588
Mordred_ETA_shape_y,0.0017569358917459631
Mordred_TopoPSA(NO),0.001733332021191107
Mordred_AATS8p,0.0017322622726285535
Mordred_EState_VSA2,0.001725645959335872
Mordred_AATS3i,0.001719032562469045
Mordred_GATS7c,0.0017028378696977702
Mordred_BCUTpe-1h,0.0016989492509061335
Mordred_SM1_DzZ,0.0016964556268457057
Mordred_MAXaasN,0.0016959988122832563
Mordred_AATS2m,0.0016911298145499418
Mordred_AATS5pe,0.0016842106694029352
Mordred_AATS7pe,0.0016811915492308737
Mordred_Xc-5dv,0.001674485860168985
Mordred_AATS3se,0.001670077612556993
Mordred_MATS4v,0.0016600745474659785
Mordred_MAXsOH,0.0016582226394156678
Mordred_ZMIC2,0.0016547075107857523
Mordred_BCUTp-1h,0.0016537949799638682
Mordred_SpMAD_D,0.0016464895727337674
Mordred_BCUTse-1h,0.0016419861627273026
Mordred_AATSC5c,0.0016415209719115866
Mordred_MATS8dv,0.0016398285298259597
Mordred_MWC10,0.0016370030028296607
Mordred_AATS6se,0.0016353060944847642
Mordred_ATSC4are,0.0016300292798310076
Mordred_MATS4i,0.0016267920266118487
Mordred_BCUTi-1h,0.0016219984410447265
Mordred_AATSC5s,0.0016155957326791223
Mordred_piPC8,0.0016138789522094166
Mordred_AATS6are,0.0016118483151031076
Mordred_Kier2,0.0016106307683289053
Mordred_PEOE_VSA9,0.001606610083550825
Mordred_NaasN,0.001600518532248682
Mordred_Xp-7dv,0.0015914329608465478
Mordred_BIC4,0.0015892570654136404
Mordred_BCUTd-1h,0.0015880326537014752
Mordred_BCUTd-1l,0.0015865095930622723
Mordred_VE1_Dzp,0.001584901875438896
Mordred_SM1_Dzm,0.0015795103598957494
Mordred_ATS4pe,0.0015694358342006527
Mordred_MATS1dv,0.0015679068457916839
Mordred_TSRW10,0.001565724602271872
Mordred_ATSC1Z,0.001561546375958534
Mordred_LogEE_DzZ,0.0015603882725189484
Mordred_VR1_Dzse,0.0015576151531621245
Mordred_nAromBond,0.0015575974885931225
Mordred_GATS8s,0.0015482770443546714
Mordred_MIC3,0.0015361281922191916
Mordred_NsssCH,0.0015319656856199301
Mordred_AATS6d,0.0015319506794639042
Mordred_piPC5,0.0015214674141939546
Mordred_VE1_Dt,0.0015203094037437416
Mordred_VE1_Dzm,0.0015141338974663037
Mordred_AATS4are,0.0015109776959855777
Mordred_MATS5c,0.001509805848926554
Mordred_GATS3d,0.0015058904903398854
Mordred_Xp-2d,0.0015053241164806588
Mordred_AATS2se,0.0015026077332846025
Mordred_GATS6s,0.0014898256589205318
Mordred_MDEC-34,0.001481056697105639
Mordred_GATS1s,0.001476700944990839
Mordred_ATS1i,0.0014748216615913061
Mordred_MINsOH,0.0014651824414064927
Mordred_SlogP_VSA3,0.0014557932246591838
Mordred_JGI4,0.0014468961859902616
Mordred_AATSC0c,0.0014276635770369406
Mordred_SpDiam_Dt,0.0014246412522418658
Mordred_MATS7c,0.0014209012778821101
Mordred_AATSC6c,0.00141313765495064
Mordred_AATSC0i,0.0014106017611774037
Mordred_GATS2d,0.0013964282330211403
Mordred_GATS7s,0.0013946276570436452
Mordred_ATS5m,0.0013945302575666368
Mordred_VSA_EState7,0.0013918610029891394
Mordred_MATS4p,0.0013916443971476208
Mordred_ETA_shape_x,0.0013911184610279315
Mordred_nHetero,0.001388754411736821
Mordred_MATS7pe,0.0013883133592731702
Mordred_SlogP_VSA2,0.001387919735184441
Mordred_ATS0i,0.001385203698949802
Mordred_CIC5,0.0013822033329809788
Mordred_ATS8s,0.0013809930790216552
Mordred_SM1_Dzse,0.001380870247920037
Mordred_SpAbs_Dzi,0.0013769183853962273
Mordred_AATSC8i,0.0013747041725196945
Mordred_ATSC0Z,0.0013721169410116146
Mordred_VR2_Dzv,0.0013714063647484284
Mordred_MAXaasC,0.00136972734439002
Mordred_AATSC4c,0.0013686389455776166
Mordred_ATSC5c,0.0013684399839632207
Mordred_GATS4se,0.0013645686319962093
Mordred_GGI7,0.001364078012746862
Mordred_AATSC2d,0.001361888782411525
Mordred_AATSC8d,0.001361279252942803
Mordred_ATSC2c,0.001357167693190323
Mordred_GATS5Z,0.0013564520900331393
Mordred_AATS1are,0.001352442786078878
Mordred_ATSC7Z,0.001349743634815949
Mordred_GATS3p,0.0013469532738649636
Mordred_MATS7s,0.0013418037603830796
Mordred_MATS4are,0.0013408479493885767
Mordred_MATS2v,0.0013394416653613327
Mordred_GATS1m,0.0013391597502416868
Mordred_GATS5dv,0.0013363962985841857
Mordred_AATS4pe,0.0013362261767499784
Mordred_GGI5,0.0013337231501245623
Mordred_ATSC1s,0.0013311583630531206
Mordred_MATS7dv,0.0013252590419803362
Mordred_GATS1c,0.001323231184168923
Mordred_ATS0se,0.0013190915538962569
Mordred_AATS5s,0.0013147635614820902
Mordred_EState_VSA10,0.0013089311348312097
Mordred_AATSC1Z,0.001299000004142273
Mordred_AATS0m,0.0012954308834721687
Mordred_ATSC4pe,0.0012876447447296444
Mordred_AATSC4Z,0.0012855115047144638
Mordred_SpAD_Dt,0.0012810262160467003
Mordred_TpiPC10,0.001273930789338378
Mordred_VR1_Dzare,0.0012652163970468518
Mordred_SaaNH,0.0012584119268375757
Mordred_GATS7Z,0.0012576538589885297
Mordred_ATSC3d,0.0012518056170368053
Mordred_MINssO,0.0012408871451476738
Mordred_AATSC4p,0.0012395428950562764
Mordred_GATS1are,0.0012384920412736936
Mordred_AATS2pe,0.0012339385492971004
Mordred_AATSC7pe,0.0012319045734698604
Mordred_SaaCH,0.0012298470919089425
Mordred_ATSC7s,0.0012270232125429152
Mordred_SpDiam_D,0.001225988086545402
Mordred_AATS3pe,0.0012253177351154243
Mordred_VR3_Dt,0.001224942511283441
Mordred_MWC08,0.0012248278383251735
Mordred_JGI7,0.0012213929821456183
Mordred_AETA_eta_FL,0.0012184727231621454
Mordred_GATS8Z,0.0012181116726563655
Mordred_AATS3are,0.00121710489374715
Mordred_MDEO-12,0.0012162394404937526
Mordred_AATS1p,0.0012142771524185794
Mordred_MATS4c,0.0012129608574065428
Mordred_BIC5,0.0012056855254999875
Mordred_VR3_Dzi,0.0012008700739021166
Mordred_AATSC4m,0.0012006215621897637
Mordred_GATS1se,0.0011973317874464317
Mordred_VR3_Dzare,0.0011971424412948034
Mordred_SpAbs_Dzv,0.0011872547782009531
Mordred_n6Ring,0.0011860775902227505
Mordred_Xc-6d,0.0011784608428432345
Mordred_NdO,0.0011773396801672675
Mordred_AATS6dv,0.0011761962856839383
Mordred_AATS5are,0.0011756687167460474
Mordred_ETA_dPsi_A,0.0011736878515392088
Mordred_piPC6,0.0011731590533057377
Mordred_ATS1d,0.0011691478632428068
Mordred_AATSC7se,0.0011676147490776838
Mordred_RPCG,0.0011661114559940163
Mordred_GATS6are,0.0011644232158744756
Mordred_AATS1se,0.001162768398561594
Mordred_C2SP2,0.0011617180271252714
Mordred_piPC7,0.0011607030029998785
Mordred_TIC0,0.0011547256437647812
Mordred_AATS0i,0.0011544117553237906
Mordred_CIC4,0.0011533975765676877
Mordred_SpAbs_Dt,0.0011520676768527044
Mordred_Mi,0.0011503926913806403
Mordred_MAXsssCH,0.0011468709932616295
Mordred_NaaN,0.001145799100269011
Mordred_BIC2,0.0011409029522357554
Mordred_AATSC0d,0.001132774963194484
Mordred_SMR_VSA6,0.001131848676687924
Mordred_SaaN,0.0011311821519866645
Mordred_MAXaaCH,0.0011306369428846286
Mordred_SMR_VSA7,0.0011276295338275815
Mordred_AMID_O,0.0011271293670568503
Mordred_DetourIndex,0.0011194855839854595
Mordred_MINaasN,0.0011186148959598833
Mordred_Radius,0.001117565952510561
Mordred_nAromAtom,0.001115245185773504
Mordred_ATSC2d,0.0011126315897739326
Mordred_piPC10,0.0011114374484518204
Mordred_SpAD_A,0.0011113967397353307
Mordred_Xpc-5d,0.00111093135815497
Mordred_MWC09,0.001109778150430707
Mordred_VE1_Dzpe,0.0011094862111574743
Mordred_GATS2v,0.0011078534548771442
Mordred_MATS4pe,0.0011073803246058952
Mordred_SpDiam_Dzp,0.0011049781708896253
Mordred_MATS1Z,0.00110349397679929
Mordred_GATS6se,0.0011033887329167443
Mordred_PEOE_VSA5,0.00109700138372077
Mordred_ABC,0.0010927472698454572
Mordred_AATSC7s,0.0010926034282169584
Mordred_AATSC4v,0.0010919136761150126
Mordred_AATSC1m,0.0010911859617397013
Mordred_VE3_Dzm,0.0010882188203718735
Mordred_piPC9,0.0010864225822654044
Mordred_n6HRing,0.001086189998682012
Mordred_AATSC4i,0.001083282356855182
Mordred_MATS1s,0.0010785344569546307
Mordred_AATS2p,0.0010735750281168144
Mordred_ATSC7m,0.0010727369291468765
Mordred_GATS4pe,0.001070375546353258
Mordred_AATS7v,0.0010660491461991128
Mordred_SpDiam_Dzv,0.001065707850067204
Mordred_MATS5m,0.0010650216893045123
Mordred_SIC4,0.0010630005503026241
Mordred_GATS5m,0.0010590657861055703
Mordred_SpMAD_Dzi,0.0010521317432168103
Mordred_ATSC7are,0.0010494752503821853
Mordred_ATS0p,0.0010491139202143643
Mordred_ATS4se,0.0010478106873006428
Mordred_AATS8d,0.0010436353398183026
Mordred_MATS7se,0.0010427566918279432
Mordred_ATS4m,0.001039663053943466
Mordred_Xch-6d,0.0010382180971930755
Mordred_SpMax_Dzp,0.001038145942732475
Mordred_AATS2are,0.0010352691148421524
Mordred_GATS6pe,0.0010338396538132147
Mordred_ETA_alpha,0.0010317499511306764
Mordred_AETA_dBeta,0.001031499296765102
Mordred_n9FaRing,0.001029476978137909
Mordred_AATS7i,0.001027625903447905
Mordred_FCSP3,0.001026747996594753
Mordred_MATS2d,0.0010258464003288724
Mordred_AATS8Z,0.0010246882928798976
Mordred_BCUTp-1l,0.001022943704930357
Mordred_SRW09,0.001021658788091095
Mordred_AMW,0.0010200113992609042
Mordred_ATSC0c,0.00101950054645316
Mordred_MATS2m,0.0010098604959727588
Mordred_n5AHRing,0.0010090156408423907
Mordred_ETA_psi_1,0.0010090069282256966
Mordred_BalabanJ,0.0010073270493630687
Mordred_GATS8i,0.0010047904372969178
Mordred_SM1_Dzpe,0.001003819396178957
Mordred_AATS6i,0.001002376114328844
Mordred_ATS7dv,0.0010022333653541954
Mordred_ETA_dEpsilon_A,0.0009986245514132166
Mordred_ATSC8d,0.0009979013964815933
Mordred_SRW07,0.000996498463678226
Mordred_GATS5p,0.0009911439811948642
Mordred_AATS5Z,0.0009891192565486691
Mordred_ATSC8i,0.0009889510562078078
Mordred_LogEE_Dzp,0.000986512807102923
Mordred_GATS1p,0.0009854373956714453
Mordred_AATSC2se,0.0009797622904256958
Mordred_Mse,0.0009792391261598565
Mordred_AATSC0p,0.0009746490738492738
Mordred_n6AHRing,0.0009722364616159554
Mordred_MATS8i,0.00097100156162727
Mordred_SpDiam_DzZ,0.0009643740748386442
Mordred_MATS1c,0.0009627190193948748
Mordred_ATSC6are,0.0009619522084576724
Mordred_MATS8c,0.000961532774607906
Mordred_GATS7se,0.000960809810177015
Mordred_PEOE_VSA13,0.0009596662785925003
Mordred_SM1_Dzv,0.0009577451910879246
Mordred_JGT10,0.0009564773425573861
Mordred_GATS8m,0.0009542417404470173
Mordred_AXp-4dv,0.0009538170672249008
Mordred_GATS7dv,0.0009534188749516109
Mordred_AATS7m,0.0009524641073887018
Mordred_MATS2dv,0.000948718554934856
Mordred_MWC03,0.0009462794204972974
Mordred_fMF,0.0009454559992786105
Mordred_ATS3se,0.0009402458100723627
Mordred_SpAbs_Dzm,0.0009395483027278036
Mordred_SaasC,0.0009366062808995313
Mordred_AATSC7dv,0.0009345468642566865
Mordred_AETA_eta_BR,0.0009332236704446648
Mordred_AATS8pe,0.0009313606594878699
Mordred_AATSC2are,0.0009289993735656317
Mordred_AATSC6d,0.0009286486041000851
Mordred_HybRatio,0.0009261406497254341
Mordred_AATSC8dv,0.0009242926997429063
Mordred_ATSC7se,0.0009224384283011182
Mordred_ATSC4Z,0.0009186603841041337
Mordred_ATS1pe,0.0009179421349165642
Mordred_SpAD_Dzp,0.0009171826950798434
Mordred_AATSC3c,0.0009167843529497516
Mordred_ATSC4c,0.0009165160810556877
Mordred_MATS5d,0.0009164960303993465
Mordred_SpAbs_Dzp,0.0009144903711750311
Mordred_GATS2pe,0.0009125051589181577
Mordred_Xp-0dv,0.000906666300581178
Mordred_ATSC0dv,0.0009065881879673309
Mordred_VR2_Dzi,0.0008978260758003386
Mordred_AATS8m,0.000894198018403509
Mordred_NssCH2,0.0008921375954635005
Mordred_ATSC6c,0.0008895508342385844
Mordred_AATS4p,0.0008866648742377419
Mordred_AATS3Z,0.0008848348845893297
Mordred_ETA_dEpsilon_B,0.0008845542719886717
Mordred_SM1_Dzi,0.0008817497319480395
Mordred_AATS0d,0.0008808514716862811
Mordred_GATS7m,0.0008794934073185066
Mordred_AATS7d,0.0008793540965057041
Mordred_AATSC2dv,0.0008781276212002289
Mordred_ATS4s,0.0008755275773402001
Mordred_ATS3m,0.000874261865178385
Mordred_CIC2,0.0008732141446393096
Mordred_GATS2s,0.0008698322783196726
Mordred_MATS8d,0.0008695807480504806
Mordred_AATS0p,0.0008678999347829653
Mordred_AATSC0se,0.0008646907102785142
Mordred_AATSC5se,0.0008637390157000581
Mordred_SIC5,0.0008633925704567416
Mordred_AATS8v,0.0008630797628745151
Mordred_SdssC,0.0008616407315473227
Mordred_GATS1v,0.0008588419959356446
Mordred_Xch-6dv,0.0008555536564601373
Mordred_RNCG,0.0008542147977127594
Mordred_ETA_dBeta,0.0008523402799102839
Mordred_AATS2Z,0.0008495567723552465
Mordred_BCUTc-1h,0.0008460769110875503
Mordred_PEOE_VSA10,0.0008432841891736242
Mordred_ETA_epsilon_2,0.0008429046668237211
Mordred_ETA_beta_ns,0.0008423533320638216
Mordred_GATS8d,0.0008416774315810772
Mordred_ATSC6p,0.0008415584773674369
Mordred_ATSC4p,0.0008405427860024615
Mordred_VSA_EState4,0.0008369470082348952
Mordred_AATS6pe,0.0008360408775371288
Mordred_SMR_VSA1,0.0008342914774232739
Mordred_ATSC8dv,0.0008340790732201284
Mordred_SlogP_VSA8,0.0008333608570957244
Mordred_JGI9,0.000832351412408391
Mordred_ATSC7p,0.0008306994762427514
Mordred_Xc-4dv,0.0008304243376092616
Mordred_VSA_EState6,0.0008300408971474519
Mordred_ATSC6m,0.000829072152563832
Mordred_ATSC5s,0.0008276153881107338
Mordred_MATS8p,0.0008259351523522684
Mordred_IC3,0.0008222069149437448
Mordred_NaaCH,0.0008199380412721531
Mordred_AATS8dv,0.0008158844592641907
Mordred_MINaasC,0.0008137044008904656
Mordred_SM1_Dzp,0.0008114380435918705
Mordred_MAXdssC,0.0008086605624427881
Mordred_AATS0Z,0.0008075859667083718
Mordred_ATSC1dv,0.0008074634174642675
Mordred_NsOH,0.0008071476500861825
Mordred_AATSC5Z,0.0008058546169341803
Mordred_LogEE_Dzv,0.0008036373874875307
Mordred_AATSC7p,0.0008033842584258458
Mordred_ATSC0are,0.0008033637383088117
Mordred_Xp-5d,0.0008027894288188338
Mordred_JGI3,0.0008011343847849139
Mordred_VE3_DzZ,0.0008007911526600374
Mordred_ATSC7dv,0.0008006483589128304
Mordred_MINaaCH,0.0007998854936489639
Mordred_SpMax_Dzv,0.0007998840052070818
Mordred_ETA_eta_R,0.0007998095050669253
Mordred_BCUTv-1l,0.0007993664991253686
Mordred_AATS5m,0.0007993617880703882
Mordred_AATS6Z,0.0007977645850658426
Mordred_GGI10,0.000795338408164303
Mordred_MATS7i,0.0007900314820401882
Mordred_VSA_EState5,0.0007892496121644213
Mordred_GATS2are,0.0007888446968264286
Mordred_MATS8are,0.0007847914656899581
Mordred_SssO,0.0007842517975738574
Mordred_SpDiam_Dzpe,0.000782434952609812
Mordred_AATS1d,0.000781395348445492
Mordred_SpDiam_Dzi,0.0007792589838915884
Mordred_MATS5s,0.0007771332230941841
Mordred_AATSC2m,0.0007760304491570743
Mordred_ATS7s,0.0007703938090741602
Mordred_BCUTs-1l,0.0007697524569459626
Mordred_MATS7Z,0.0007696105847227416
Mordred_MATS7are,0.0007662188309051893
Mordred_AATSC1s,0.0007657858473483958
Mordred_bpol,0.0007644630065422782
Mordred_ATSC4v,0.0007636844111448823
Mordred_Xc-5d,0.0007634224436514085
